State,County,State_FIPS,County_FIPS,centerlat,centerlon
Virginia,"Louisa County, Virginia",51,109,-77.997116,37.940951999999996
Virginia,"Lunenburg County, Virginia",51,111,-78.2483335,36.948152
Virginia,"Lynchburg city, Virginia",51,680,-79.178256,37.401067
Virginia,"Madison County, Virginia",51,113,-78.2677595,38.428700500000005
Virginia,"Manassas Park city, Virginia",51,685,-77.44968800000001,38.7709945
Virginia,"Manassas city, Virginia",51,683,-77.48721,38.743759999999995
Virginia,"Martinsville city, Virginia",51,690,-79.865168,36.679570999999996
Virginia,"Mathews County, Virginia",51,115,-76.3497895,37.42302
Virginia,"Mecklenburg County, Virginia",51,117,-78.383843,36.716100499999996
Virginia,"Middlesex County, Virginia",51,119,-76.5245765,37.6403765
Virginia,"Montgomery County, Virginia",51,121,-80.3967435,37.219575000000006
Virginia,"Nelson County, Virginia",51,125,-78.90645749999999,37.791506
Virginia,"New Kent County, Virginia",51,127,-76.99148600000001,37.502273
Virginia,"Newport News city, Virginia",51,700,-76.5077335,37.0914355
Virginia,"Norfolk city, Virginia",51,710,-76.2565545,36.895378
Virginia,"Northampton County, Virginia",51,131,-75.84206599999999,37.320689
Virginia,"Northumberland County, Virginia",51,133,-76.435636,37.855945
Virginia,"Norton city, Virginia",51,720,-82.6264075,36.9298935
Virginia,"Nottoway County, Virginia",51,135,-78.01764,37.1394775
Virginia,"Orange County, Virginia",51,137,-78.035793,38.2555205
Virginia,"Page County, Virginia",51,139,-78.4880585,38.6221845
Virginia,"Patrick County, Virginia",51,141,-80.3335985,36.707333500000004
Virginia,"Petersburg city, Virginia",51,730,-77.3921775,37.204972
Virginia,"Pittsylvania County, Virginia",51,143,-79.40355199999999,36.839096
Virginia,"Poquoson city, Virginia",51,735,-76.35439650000001,37.1339165
Virginia,"Portsmouth city, Virginia",51,740,-76.355165,36.8552485
Virginia,"Powhatan County, Virginia",51,145,-77.8937235,37.553246
Virginia,"Prince Edward County, Virginia",51,147,-78.46185299999999,37.238095
Virginia,"Prince George County, Virginia",51,149,-77.185821,37.1569985
Virginia,"Prince William County, Virginia",51,153,-77.478144,38.7219125
Virginia,"Pulaski County, Virginia",51,155,-80.722903,37.061936
Virginia,"Radford city, Virginia",51,750,-80.552167,37.1202875
Virginia,"Rappahannock County, Virginia",51,157,-78.1367655,38.6931385
Virginia,"Richmond County, Virginia",51,159,-76.7236175,37.9603415
Virginia,"Richmond city, Virginia",51,760,-77.49334300000001,37.524891999999994
Virginia,"Roanoke County, Virginia",51,161,-80.0508955,37.265782
Virginia,"Roanoke city, Virginia",51,770,-79.958057,37.2746505
Virginia,"Rockbridge County, Virginia",51,163,-79.41636650000001,37.8094255
Virginia,"Rockingham County, Virginia",51,165,-78.85502450000001,38.528375
Virginia,"Russell County, Virginia",51,167,-82.09358900000001,36.925761
Virginia,"Salem city, Virginia",51,775,-80.066936,37.2882465
Virginia,"Scott County, Virginia",51,169,-82.63963150000001,36.7395335
Virginia,"Shenandoah County, Virginia",51,171,-78.584845,38.853789500000005
Virginia,"Smyth County, Virginia",51,173,-81.5495415,36.8262365
Virginia,"Southampton County, Virginia",51,175,-77.15842900000001,36.770013000000006
Virginia,"Spotsylvania County, Virginia",51,177,-77.661968,38.1843975
Virginia,"Stafford County, Virginia",51,179,-77.461164,38.417497
Virginia,"Staunton city, Virginia",51,790,-79.062523,38.160097
Virginia,"Suffolk city, Virginia",51,800,-76.66753800000001,36.736406
Virginia,"Surry County, Virginia",51,181,-76.909875,37.0964755
Virginia,"Sussex County, Virginia",51,183,-77.2862875,36.909846
Virginia,"Tazewell County, Virginia",51,185,-81.563486,37.1353105
Virginia,"Virginia Beach city, Virginia",51,810,-76.047552,36.7413495
Virginia,"Warren County, Virginia",51,187,-78.19950850000001,38.896837500000004
Virginia,"Washington County, Virginia",51,191,-81.9687295,36.76162600000001
Virginia,"Waynesboro city, Virginia",51,820,-78.90330900000001,38.0656025
Virginia,"Westmoreland County, Virginia",51,193,-76.7927525,38.121494999999996
Virginia,"Williamsburg city, Virginia",51,830,-76.703595,37.278665000000004
Virginia,"Winchester city, Virginia",51,840,-78.168611,39.167912
Virginia,"Wise County, Virginia",51,195,-82.5886165,37.000889
Virginia,"Wythe County, Virginia",51,197,-81.0599425,36.915485000000004
Virginia,"York County, Virginia",51,199,-76.5710155,37.236022
Washington,"Adams County, Washington",53,001,-118.66438199999999,46.9986775
Washington,"Asotin County, Washington",53,003,-117.19798850000001,46.228829000000005
Washington,"Benton County, Washington",53,005,-119.40896849999999,46.281814
Washington,"Chelan County, Washington",53,007,-120.52025499999999,47.9058855
Washington,"Clallam County, Washington",53,009,-123.69789750000001,48.017127
Washington,"Clark County, Washington",53,011,-122.520239,45.8015865
Washington,"Columbia County, Washington",53,013,-117.922968,46.3117795
Washington,"Cowlitz County, Washington",53,015,-122.728895,46.1192895
Washington,"Douglas County, Washington",53,017,-119.634433,47.68566
Washington,"Ferry County, Washington",53,019,-118.4871875,48.415385
Washington,"Franklin County, Washington",53,021,-118.8278615,46.46575
Washington,"Garfield County, Washington",53,023,-117.54567800000001,46.3505185
Washington,"Grant County, Washington",53,025,-119.5078445,47.293797
Washington,"Grays Harbor County, Washington",53,027,-123.756609,47.162407
Washington,"Island County, Washington",53,029,-122.59764100000001,48.157794
Washington,"Jefferson County, Washington",53,031,-122.823951,47.9129905
Washington,"King County, Washington",53,033,-121.7970375,47.432489000000004
Washington,"Kitsap County, Washington",53,035,-122.746834,47.6719315
Washington,"Kittitas County, Washington",53,037,-120.695778,47.167452999999995
Washington,"Klickitat County, Washington",53,039,-120.7391935,45.8254925
Washington,"Lewis County, Washington",53,041,-122.362944,46.5889425
Washington,"Lincoln County, Washington",53,043,-118.399591,47.609013000000004
Washington,"Mason County, Washington",53,045,-123.1532735,47.344845500000005
Washington,"Okanogan County, Washington",53,047,-119.861127,48.470781
Washington,"Pacific County, Washington",53,049,-123.71877900000001,46.5169075
Washington,"Pend Oreille County, Washington",53,051,-117.33076399999999,48.522914
Washington,"Pierce County, Washington",53,053,-122.087726,47.0660405
Washington,"San Juan County, Washington",53,055,-123.01769300000001,48.5287465
Washington,"Skagit County, Washington",53,057,-121.694508,48.476506
Washington,"Skamania County, Washington",53,059,-121.882295,45.968199999999996
Washington,"Snohomish County, Washington",53,061,-121.6564365,48.0371685
Washington,"Spokane County, Washington",53,063,-117.431736,47.6535255
Washington,"Stevens County, Washington",53,065,-117.9161875,48.396569
Washington,"Thurston County, Washington",53,067,-122.703108,46.976187499999995
Washington,"Wahkiakum County, Washington",53,069,-123.470475,46.2651245
Washington,"Walla Walla County, Washington",53,071,-118.5164895,46.3033015
Washington,"Whatcom County, Washington",53,073,-121.8732015,48.8216975
Washington,"Whitman County, Washington",53,075,-117.6443005,46.8386735
Washington,"Yakima County, Washington",53,077,-120.6943325,46.5644595
West Virginia,"Barbour County, West Virginia",54,001,-80.01798199999999,39.1252255
West Virginia,"Berkeley County, West Virginia",54,003,-78.02628,39.4428125
West Virginia,"Boone County, West Virginia",54,005,-81.71704,37.9971055
West Virginia,"Braxton County, West Virginia",54,007,-80.736884,38.705915
West Virginia,"Brooke County, West Virginia",54,009,-80.59989949999999,40.2797135
West Virginia,"Cabell County, West Virginia",54,011,-82.27740299999999,38.4134245
West Virginia,"Calhoun County, West Virginia",54,013,-81.132216,38.828582
West Virginia,"Clay County, West Virginia",54,015,-81.050648,38.4657775
West Virginia,"Doddridge County, West Virginia",54,017,-80.719742,39.27087
West Virginia,"Fayette County, West Virginia",54,019,-81.06479300000001,38.041317500000005
West Virginia,"Gilmer County, West Virginia",54,021,-80.8312565,38.9136495
West Virginia,"Grant County, West Virginia",54,023,-79.2335365,39.0708315
West Virginia,"Greenbrier County, West Virginia",54,025,-80.4268625,37.975595999999996
West Virginia,"Hampshire County, West Virginia",54,027,-78.659428,39.314071
West Virginia,"Hancock County, West Virginia",54,029,-80.59282350000001,40.516904
West Virginia,"Hardy County, West Virginia",54,031,-78.821214,38.99951849999999
West Virginia,"Harrison County, West Virginia",54,033,-80.385344,39.285204
West Virginia,"Jackson County, West Virginia",54,035,-81.706617,38.8250385
West Virginia,"Jefferson County, West Virginia",54,037,-77.8774865,39.3159145
West Virginia,"Kanawha County, West Virginia",54,039,-81.554655,38.296818
West Virginia,"Lewis County, West Virginia",54,041,-80.514543,38.9458065
West Virginia,"Lincoln County, West Virginia",54,043,-82.0539275,38.160204
West Virginia,"Logan County, West Virginia",54,045,-81.902401,37.8331205
West Virginia,"Marion County, West Virginia",54,049,-80.21852050000001,39.5142605
West Virginia,"Marshall County, West Virginia",54,051,-80.694412,39.8770845
West Virginia,"Mason County, West Virginia",54,053,-81.9972045,38.7523125
West Virginia,"McDowell County, West Virginia",54,047,-81.65388949999999,37.3752465
West Virginia,"Mercer County, West Virginia",54,055,-81.10580350000001,37.416394999999994
West Virginia,"Mineral County, West Virginia",54,057,-78.964594,39.4430555
West Virginia,"Mingo County, West Virginia",54,059,-82.1080765,37.743102
West Virginia,"Monongalia County, West Virginia",54,061,-80.0930065,39.578469
West Virginia,"Monroe County, West Virginia",54,063,-80.5397285,37.5520295
West Virginia,"Morgan County, West Virginia",54,065,-78.2455205,39.5436
West Virginia,"Nicholas County, West Virginia",54,067,-80.834075,38.318358
West Virginia,"Ohio County, West Virginia",54,069,-80.6288045,40.1055315
West Virginia,"Pendleton County, West Virginia",54,071,-79.353564,38.6846925
West Virginia,"Pleasants County, West Virginia",54,073,-81.18955349999999,39.37238
West Virginia,"Pocahontas County, West Virginia",54,075,-79.9906005,38.387961000000004
West Virginia,"Preston County, West Virginia",54,077,-79.68815699999999,39.45807550000001
West Virginia,"Putnam County, West Virginia",54,079,-81.880455,38.4753695
West Virginia,"Raleigh County, West Virginia",54,081,-81.2244335,37.748929000000004
West Virginia,"Randolph County, West Virginia",54,083,-79.8147125,38.75338
West Virginia,"Ritchie County, West Virginia",54,085,-81.0690065,39.1985015
West Virginia,"Roane County, West Virginia",54,087,-81.31464550000001,38.7317375
West Virginia,"Summers County, West Virginia",54,089,-80.87753799999999,37.648607999999996
West Virginia,"Taylor County, West Virginia",54,091,-80.049862,39.3453575
West Virginia,"Tucker County, West Virginia",54,093,-79.5637285,39.1179535
West Virginia,"Tyler County, West Virginia",54,095,-80.87005049999999,39.450612
West Virginia,"Upshur County, West Virginia",54,097,-80.22698650000001,38.8993215
West Virginia,"Wayne County, West Virginia",54,099,-82.418277,38.1321205
West Virginia,"Webster County, West Virginia",54,101,-80.431111,38.482507
West Virginia,"Wetzel County, West Virginia",54,103,-80.666743,39.575507
West Virginia,"Wirt County, West Virginia",54,105,-81.371951,39.0406025
West Virginia,"Wood County, West Virginia",54,107,-81.49786549999999,39.2182765
West Virginia,"Wyoming County, West Virginia",54,109,-81.53998,37.6032445
Wisconsin,"Adams County, Wisconsin",55,001,-89.81177,43.945262
Wisconsin,"Ashland County, Wisconsin",55,003,-90.614254,46.34387649999999
Wisconsin,"Barron County, Wisconsin",55,005,-91.8481505,45.4232335
Wisconsin,"Bayfield County, Wisconsin",55,007,-91.20313150000001,46.520174
Wisconsin,"Brown County, Wisconsin",55,009,-88.007469,44.46010750000001
Wisconsin,"Buffalo County, Wisconsin",55,011,-91.80639049999999,44.311074500000004
Wisconsin,"Burnett County, Wisconsin",55,013,-92.4591475,45.8986695
Wisconsin,"Calumet County, Wisconsin",55,015,-88.22315,44.0678065
Wisconsin,"Chippewa County, Wisconsin",55,017,-91.2943245,45.074085999999994
Wisconsin,"Clark County, Wisconsin",55,019,-90.6192155,44.7280195
Wisconsin,"Columbia County, Wisconsin",55,021,-89.39514299999999,43.462422000000004
Wisconsin,"Crawford County, Wisconsin",55,023,-90.940403,43.206361
Wisconsin,"Dane County, Wisconsin",55,025,-89.4236995,43.069603
Wisconsin,"Dodge County, Wisconsin",55,027,-88.704979,43.4141185
Wisconsin,"Door County, Wisconsin",55,029,-87.39157449999999,44.901356
Wisconsin,"Douglas County, Wisconsin",55,031,-91.92236750000001,46.457207
Wisconsin,"Dunn County, Wisconsin",55,033,-91.9033455,44.9466025
Wisconsin,"Eau Claire County, Wisconsin",55,035,-91.2859915,44.726693999999995
Wisconsin,"Florence County, Wisconsin",55,037,-88.371228,45.867138499999996
Wisconsin,"Fond du Lac County, Wisconsin",55,039,-88.5229895,43.740522
Wisconsin,"Forest County, Wisconsin",55,041,-88.7365485,45.725345000000004
Wisconsin,"Grant County, Wisconsin",55,043,-90.791307,42.859257
Wisconsin,"Green County, Wisconsin",55,045,-89.60218649999999,42.6789995
Wisconsin,"Green Lake County, Wisconsin",55,047,-89.0653855,43.8075865
Wisconsin,"Iowa County, Wisconsin",55,049,-90.13391200000001,43.011324
Wisconsin,"Iron County, Wisconsin",55,051,-90.2401785,46.285672000000005
Wisconsin,"Jackson County, Wisconsin",55,053,-90.739372,44.3339345
Wisconsin,"Jefferson County, Wisconsin",55,055,-88.77471249999999,43.020307
Wisconsin,"Juneau County, Wisconsin",55,057,-90.0488465,43.945201
Wisconsin,"Kenosha County, Wisconsin",55,059,-88.053991,42.581241
Wisconsin,"Kewaunee County, Wisconsin",55,061,-87.57055199999999,44.5021045
Wisconsin,"La Crosse County, Wisconsin",55,063,-91.167631,43.907748999999995
Wisconsin,"Lafayette County, Wisconsin",55,065,-90.132064,42.6601795
Wisconsin,"Langlade County, Wisconsin",55,067,-89.03207950000001,45.249466
Wisconsin,"Lincoln County, Wisconsin",55,069,-89.7352135,45.337475
Wisconsin,"Manitowoc County, Wisconsin",55,071,-87.775599,44.109595
Wisconsin,"Marathon County, Wisconsin",55,073,-89.77014199999999,44.9009195
Wisconsin,"Marinette County, Wisconsin",55,075,-88.0236695,45.3807045
Wisconsin,"Marquette County, Wisconsin",55,077,-89.383562,43.8125995
Wisconsin,"Menominee County, Wisconsin",55,078,-88.733096,44.9867575
Wisconsin,"Milwaukee County, Wisconsin",55,079,-87.9485295,43.017348999999996
Wisconsin,"Monroe County, Wisconsin",55,081,-90.6448035,43.943231499999996
Wisconsin,"Oconto County, Wisconsin",55,083,-88.2200685,45.025645
Wisconsin,"Oneida County, Wisconsin",55,085,-89.545844,45.682951
Wisconsin,"Outagamie County, Wisconsin",55,087,-88.464872,44.4162885
Wisconsin,"Ozaukee County, Wisconsin",55,089,-87.927799,43.367711
Wisconsin,"Pepin County, Wisconsin",55,091,-91.983238,44.545781500000004
Wisconsin,"Pierce County, Wisconsin",55,093,-92.47139999999999,44.7010755
Wisconsin,"Polk County, Wisconsin",55,095,-92.5212785,45.468949499999994
Wisconsin,"Portage County, Wisconsin",55,097,-89.5342235,44.46462
Wisconsin,"Price County, Wisconsin",55,099,-90.3610415,45.679564
Wisconsin,"Racine County, Wisconsin",55,101,-88.03298649999999,42.727213
Wisconsin,"Richland County, Wisconsin",55,103,-90.4314855,43.35973
Wisconsin,"Rock County, Wisconsin",55,105,-89.07273749999999,42.6698065
Wisconsin,"Rusk County, Wisconsin",55,107,-91.109651,45.465329
Wisconsin,"Sauk County, Wisconsin",55,111,-89.9558955,43.393761999999995
Wisconsin,"Sawyer County, Wisconsin",55,113,-91.114386,45.8977565
Wisconsin,"Shawano County, Wisconsin",55,115,-88.73351550000001,44.807175
Wisconsin,"Sheboygan County, Wisconsin",55,117,-87.9290775,43.7173645
Wisconsin,"St. Croix County, Wisconsin",55,109,-92.469169,45.034059
Wisconsin,"Taylor County, Wisconsin",55,119,-90.4841015,45.206809
Wisconsin,"Trempealeau County, Wisconsin",55,121,-91.38239250000001,44.2906065
Wisconsin,"Vernon County, Wisconsin",55,123,-90.7921245,43.576875
Wisconsin,"Vilas County, Wisconsin",55,125,-89.488355,46.0781645
Wisconsin,"Walworth County, Wisconsin",55,127,-88.541784,42.66751
Wisconsin,"Washburn County, Wisconsin",55,129,-91.7954105,45.897737500000005
Wisconsin,"Washington County, Wisconsin",55,131,-88.22959900000001,43.3677165
Wisconsin,"Waukesha County, Wisconsin",55,133,-88.3027605,43.0190255
Wisconsin,"Waupaca County, Wisconsin",55,135,-88.914962,44.4619795
Wisconsin,"Waushara County, Wisconsin",55,137,-89.241871,44.113862499999996
Wisconsin,"Winnebago County, Wisconsin",55,139,-88.64497349999999,44.0686815
Wisconsin,"Wood County, Wisconsin",55,141,-90.02127899999999,44.466561999999996
Wyoming,"Albany County, Wyoming",56,001,-105.797169,41.715061000000006
Wyoming,"Big Horn County, Wyoming",56,003,-107.883574,44.5831695
Wyoming,"Campbell County, Wyoming",56,005,-105.5500155,44.2476025
Wyoming,"Carbon County, Wyoming",56,007,-106.999143,41.7167395
Wyoming,"Converse County, Wyoming",56,009,-105.4853365,42.8942495
Wyoming,"Crook County, Wyoming",56,011,-104.57049549999999,44.588121
